,A_open,A_close,A_openlast,A_closenext,AG_open,AG_close,AG_openlast,AG_closenext,AL_open,AL_close,AL_openlast,AL_closenext,AU_open,AU_close,AU_openlast,AU_closenext,B_open,B_close,B_openlast,B_closenext,BU_open,BU_close,BU_openlast,BU_closenext,C_open,C_close,C_openlast,C_closenext,CF_open,CF_close,CF_openlast,CF_closenext,CS_open,CS_close,CS_openlast,CS_closenext,CU_open,CU_close,CU_openlast,CU_closenext,CY_open,CY_close,CY_openlast,CY_closenext,FG_open,FG_close,FG_openlast,FG_closenext,FU_open,FU_close,FU_openlast,FU_closenext,HC_open,HC_close,HC_openlast,HC_closenext,I_open,I_close,I_openlast,I_closenext,J_open,J_close,J_openlast,J_closenext,JM_open,JM_close,JM_openlast,JM_closenext,L_open,L_close,L_openlast,L_closenext,M_open,M_close,M_openlast,M_closenext,MA_open,MA_close,MA_openlast,MA_closenext,NI_open,NI_close,NI_openlast,NI_closenext,OI_open,OI_close,OI_openlast,OI_closenext,P_open,P_close,P_openlast,P_closenext,PB_open,PB_close,PB_openlast,PB_closenext,PP_open,PP_close,PP_openlast,PP_closenext,RB_open,RB_close,RB_openlast,RB_closenext,RM_open,RM_close,RM_openlast,RM_closenext,RU_open,RU_close,RU_openlast,RU_closenext,SN_open,SN_close,SN_openlast,SN_closenext,SR_open,SR_close,SR_openlast,SR_closenext,TA_open,TA_close,TA_openlast,TA_closenext,V_open,V_close,V_openlast,V_closenext,Y_open,Y_close,Y_openlast,Y_closenext,ZC_open,ZC_close,ZC_openlast,ZC_closenext,ZN_open,ZN_close,ZN_openlast,ZN_closenext
2015-11-26,3712.4,3756.733333333333,,,3229.6,3260.2,,,9726.333333333334,10139.666666666666,,,223.63,223.67666666666665,,,3250.0,3250.0,,,1894.8,1928.8,1909.6,,1872.3333333333333,1873.0,,,11796.0,11796.0,,,2171.0666666666666,2158.133333333333,,,34253.333333333336,35182.666666666664,,35116.666666666664,,,,,901.6,885.7333333333333,,,,,,,1735.7333333333331,1741.9333333333334,,,303.8333333333333,306.6,,,625.0333333333333,631.6666666666666,698.3666666666667,,504.1666666666667,515.2333333333333,,,8016.0,8126.333333333333,,7443.666666666667,2308.8,2364.133333333333,,,1816.3333333333333,1847.8666666666663,,,67765.33333333333,70592.66666666667,,,5701.6,5728.266666666666,,,4187.733333333334,4273.733333333334,,4548.4,12477.0,12820.0,,,5557.933333333333,5737.0,6054.666666666667,,1669.4,1681.2,,,1776.1333333333334,1816.6666666666667,,,9725.0,10090.333333333334,,,82815.33333333333,84149.33333333333,,,5545.6,5577.8,,,4527.2,4576.266666666666,,,4589.0,4630.0,,,5542.666666666667,5609.066666666667,,,286.8533333333333,293.76000000000005,,,12732.0,13163.666666666666,,13113.666666666666
2015-11-27,3754.933333333333,3727.3333333333335,,,3267.5333333333333,3229.0,,,10212.0,10341.333333333334,,,223.67666666666665,222.9033333333333,,,3250.0,3250.0,,,1922.5333333333333,1879.2,,,1867.4,1897.1333333333328,,,11738.0,11696.333333333334,,,2156.2,2198.6666666666665,,,35271.333333333336,35328.666666666664,35327.333333333336,,,,,,885.9333333333333,895.8,,,,,,,1744.0666666666666,1720.8,,,307.03333333333336,302.46666666666664,,,631.2333333333333,618.6666666666666,,,516.1,513.6,,,7479.333333333333,7363.666666666667,8150.0,,2365.4666666666667,2360.133333333333,,,1848.2,1854.4666666666667,,1671.4666666666667,71022.0,69363.33333333333,,,5735.333333333333,5785.866666666667,,,4560.933333333333,4639.466666666666,4270.4,,12859.666666666666,12633.333333333334,,,5755.733333333334,5716.133333333333,,,1681.2666666666669,1655.8,,,1816.3333333333333,1799.8,,,10119.0,10003.333333333334,,,85140.66666666667,84707.33333333333,,,5569.733333333334,5536.933333333333,,,4562.266666666666,4510.933333333333,,,4615.0,4565.666666666667,,,5618.0,5639.733333333334,,,293.38666666666666,294.18666666666667,,,13175.0,12946.666666666666,13224.0,
2015-11-30,3719.3333333333335,3762.0,,,3224.333333333333,3204.5333333333333,,,10310.333333333334,10050.0,,,221.7133333333333,219.25333333333336,,,3250.0,3250.0,,,1875.4666666666667,1868.9333333333327,,,1901.6,1894.9333333333327,,,11676.0,11657.666666666666,,,2198.866666666667,2192.866666666667,,,35182.666666666664,34760.0,,,,,,,896.0,884.8666666666667,,,,,,,1711.5333333333333,1694.4666666666667,,1678.8666666666666,301.76666666666665,293.3,,,618.1,611.2333333333333,,,512.2666666666667,507.9,,,7337.0,7432.0,,,2357.2,2345.0666666666666,,,1666.6666666666667,1653.8,1850.4,,68675.33333333333,68908.66666666667,,,5774.533333333334,5744.4,,,4623.866666666667,4581.2,,,12523.666666666666,12678.333333333334,,,5664.533333333334,5668.2,,,1649.0666666666666,1624.4666666666667,,,1799.7333333333331,1794.9333333333334,,1862.1333333333328,10011.0,9895.333333333334,,,84763.33333333333,84709.33333333333,,,5548.133333333333,5504.4,,,4514.533333333334,4480.666666666667,,,4543.0,4530.333333333333,,,5622.8,5580.266666666666,,,293.7066666666667,293.08,,,12812.666666666666,12809.666666666666,,
2015-12-01,3758.8,3767.0,,,3214.5333333333333,3243.6666666666665,,,10009.333333333334,10109.666666666666,,,219.57,224.12333333333336,,,3250.0,3250.0,,,1877.2,1884.1333333333328,,,1892.4,1886.6,,,11647.0,11688.333333333334,,,2192.266666666667,2161.2,,,34861.333333333336,35087.333333333336,,,,,,,885.7333333333333,882.4666666666667,,806.7333333333333,,,,,1677.4666666666667,1690.6666666666667,1692.0,,293.6666666666667,292.26666666666665,,,612.1666666666666,613.3333333333334,,,508.8333333333333,516.4,,,7470.666666666667,7507.333333333333,,,2342.9333333333334,2363.266666666667,,,1654.3333333333333,1685.4,,,68997.33333333333,69171.33333333333,,,5764.933333333333,5781.733333333334,,,4597.6,4636.533333333334,,,12737.0,12774.333333333334,,,5666.866666666667,5801.066666666667,,,1625.4,1632.3333333333333,,,1860.6666666666667,1880.0,1793.2666666666669,,9921.666666666666,10152.0,,,85130.66666666667,85200.66666666667,,,5497.066666666667,5528.2,,,4494.933333333333,4504.0,,,4511.0,4533.333333333333,,,5599.866666666667,5649.6,,,293.32,294.9200000000001,,,12829.333333333334,12747.333333333334,,
2015-12-02,3772.4,3742.6666666666665,,,3240.0666666666666,3235.4,,,10088.333333333334,10193.333333333334,,,223.5133333333333,222.9233333333333,,,3250.0,3250.0,,,1876.0,1892.9333333333327,,,1893.2,1894.1333333333328,,,11686.0,11710.0,,,2170.133333333333,2159.733333333333,,,35158.666666666664,34939.333333333336,,,,,,,809.4666666666667,822.6,883.0666666666667,,,,,,1690.3333333333333,1730.4,,,289.7333333333333,293.7,,,612.4333333333333,623.7666666666667,,,515.0333333333333,523.6333333333333,,,7559.333333333333,7450.333333333333,,,2383.6,2379.4,,,1683.7333333333331,1670.2,,,68988.66666666667,70181.33333333333,,,5787.866666666667,5819.866666666667,,,4633.466666666666,4667.333333333333,,,12739.666666666666,12798.666666666666,,12635.666666666666,5862.2,5772.2,,,1630.0666666666666,1660.9333333333334,,,1901.2,1900.3333333333333,,,10174.666666666666,10364.666666666666,,,85660.0,85626.66666666667,,,5527.266666666666,5585.0,,,4484.933333333333,4503.733333333334,,,4552.0,4558.333333333333,,,5657.333333333333,5695.333333333333,,,293.8,297.18666666666667,,,12733.666666666666,12594.0,,
2015-12-03,3741.466666666666,3788.6,,,3227.5333333333333,3205.0,,,10174.0,10178.666666666666,,,222.50666666666663,220.0366666666667,,,3250.0,3250.0,,,1886.1333333333328,1824.9333333333327,,,1886.2666666666669,1901.6,,,11659.666666666666,11578.0,,,2149.133333333333,2164.8,,,34755.333333333336,34412.666666666664,,,,,,,821.2666666666667,823.3333333333334,,,,,,,1727.7333333333331,1711.8666666666666,,,292.53333333333336,290.03333333333336,,,621.1333333333333,616.4,,,521.0,516.7,,,7344.0,7428.666666666667,,,2372.866666666667,2337.6666666666665,,,1658.0,1645.8666666666666,,,69774.0,68346.66666666667,,,5805.6,5798.133333333333,,,4651.866666666667,4645.733333333334,,,12638.666666666666,12575.0,12770.333333333334,,5661.8,5784.266666666666,,,1656.4666666666667,1633.7333333333331,,,1894.0666666666664,1856.0,,,10308.333333333334,10195.666666666666,,,85312.66666666667,84016.0,,,5571.733333333334,5554.866666666667,,,4489.733333333334,4487.2,,,4529.333333333333,4539.333333333333,,,5680.8,5687.466666666666,,,296.1333333333333,290.16,,,12459.0,12468.333333333334,,
2015-12-04,3785.266666666667,3783.266666666667,,,3254.4,3234.0,,,10215.0,10274.666666666666,,,222.0566666666667,221.9066666666667,,,3250.0,3250.0,,,1836.9333333333327,1839.3333333333333,,,1901.6666666666667,1893.8,,,11576.666666666666,11556.0,,,2165.333333333333,2109.4666666666667,,,34601.333333333336,34586.0,,,,,,,824.8,807.2,,,,,,,1708.7333333333331,1731.8,,,290.3333333333333,288.7333333333333,,,618.8,611.3666666666667,,,518.2,516.3333333333334,,,7473.0,7414.0,,,2332.4,2341.4666666666667,,,1653.2666666666669,1640.1333333333334,,,68598.0,68864.66666666667,,,5800.133333333333,5794.533333333334,,,4651.733333333334,4653.466666666666,,,12620.666666666666,12770.666666666666,,,5802.733333333334,5708.466666666666,,,1635.6,1648.6,,,1850.8666666666663,1868.6666666666667,,,10271.0,10179.0,,,83952.0,83762.66666666667,,,5566.466666666666,5504.533333333334,,,4512.133333333333,4506.8,,,4567.666666666667,4515.666666666667,,,5687.866666666667,5675.866666666667,,,290.54666666666674,287.2933333333333,,,12516.333333333334,12577.666666666666,,
2015-12-07,3776.133333333333,3798.466666666666,,,3234.9333333333334,3319.2,,,10384.666666666666,10286.0,,,221.69,227.50333333333336,,,3250.0,3250.0,,,1864.6666666666667,1820.8,,,1883.0666666666664,1868.8666666666663,,,11580.666666666666,11629.666666666666,,,2102.5333333333333,2069.6,,,34887.333333333336,35302.666666666664,,,,,,,810.6666666666666,821.1333333333333,,,,,,,1738.4666666666667,1742.4666666666667,,,290.06666666666666,293.93333333333334,,,612.7333333333333,616.9,,,516.7666666666667,525.3333333333334,,,7318.333333333333,7467.0,,,2335.5333333333333,2369.9333333333334,,,1651.1333333333334,1657.6,,,69823.33333333333,70554.66666666667,,,5796.533333333334,5876.666666666667,,,4656.533333333334,4782.933333333333,,,12840.666666666666,13020.333333333334,,,5628.666666666667,5709.866666666667,,,1652.6,1672.9333333333334,,,1864.6666666666667,1881.2,,,10246.333333333334,10470.333333333334,,,84280.66666666667,85617.33333333333,,,5499.866666666667,5553.4,,,4518.0,4456.266666666666,,,4487.0,4523.666666666667,,,5678.8,5764.933333333333,,,289.0,291.2933333333333,,,12662.666666666666,12818.333333333334,,
2015-12-08,3791.6,3746.133333333333,,,3315.333333333333,3279.8,,,10257.666666666666,10340.0,,,227.1233333333333,225.22666666666663,,,3250.0,3250.0,,,1810.5333333333333,1741.4666666666667,,,1867.0,1869.5333333333333,,,11608.0,11448.333333333334,,,2067.8,2064.133333333333,,,35107.333333333336,34674.666666666664,,,,,,,817.8,814.0666666666667,,,,,,,1740.0666666666666,1725.6,,,293.06666666666666,286.1666666666667,,,616.0,611.8333333333334,,,523.0666666666667,521.6,,,7341.333333333333,7119.0,,,2367.2,2308.866666666667,,,1647.8666666666666,1605.8666666666666,,,69920.0,68116.0,,,5867.333333333333,5759.333333333333,,,4787.6,4691.466666666666,,,12982.666666666666,12927.333333333334,,,5590.866666666667,5400.0,,,1667.6,1651.7333333333331,,,1874.4,1823.0666666666664,,,10401.333333333334,10184.666666666666,,,85161.33333333333,84280.66666666667,,,5547.666666666667,5494.933333333333,,,4433.866666666667,4297.333333333333,,,4482.0,4473.666666666667,,,5759.2,5656.0,,,290.6933333333334,289.0133333333333,,,12756.333333333334,12534.0,,
2015-12-09,3750.866666666667,3738.8,,,3258.0666666666666,3276.266666666667,,,10262.333333333334,10470.333333333334,,,224.2333333333333,226.2333333333333,,,3250.0,3250.0,,,1727.2,1731.3333333333333,,,1873.4666666666667,1873.2666666666669,,,11446.333333333334,11471.333333333334,,,2068.9333333333334,2039.8666666666663,,,34702.666666666664,35034.0,,,,,,,810.3333333333334,815.8666666666667,,,,,,,1723.0,1730.4666666666667,,,286.7333333333333,286.93333333333334,,,611.6666666666666,606.6333333333333,,,521.2666666666667,507.4666666666666,,,7212.333333333333,7289.666666666667,,,2307.333333333333,2296.5333333333333,,,1595.0,1623.5333333333333,,,67458.0,68105.33333333333,,,5692.533333333334,5639.466666666666,,,4666.533333333334,4644.266666666666,,,12900.333333333334,13020.333333333334,,,5436.666666666667,5443.533333333334,,,1651.4666666666667,1654.7333333333331,,,1823.3333333333333,1840.3333333333333,,,10146.666666666666,10208.666666666666,,,84056.0,84540.0,,,5508.133333333333,5448.4,,,4293.733333333334,4369.2,,,4495.0,4531.333333333333,,,5623.733333333334,5576.4,,,289.2933333333333,290.34666666666664,,,12508.333333333334,12646.666666666666,,
2015-12-10,3743.466666666666,3725.533333333333,,,3285.6666666666665,3274.0666666666666,,,10490.0,10372.666666666666,,,226.7133333333333,225.64,,,3250.0,3250.0,,,1728.5333333333333,1682.0,,,1868.9333333333327,1886.6666666666667,,,11464.666666666666,11297.0,,,2037.4666666666667,2063.0666666666666,,,35140.666666666664,34898.666666666664,,,,,,,816.1333333333333,808.0,,,,,,,1731.4,1736.2,,,287.03333333333336,284.3333333333333,,,606.7666666666667,606.6333333333333,,,508.6666666666667,511.3666666666667,,,7250.666666666667,7415.333333333333,,,2307.6666666666665,2294.4666666666667,,,1621.2,1625.4666666666667,,,68439.33333333333,67480.66666666667,,,5639.6,5612.8,,,4650.266666666666,4656.133333333333,,,13059.333333333334,12899.333333333334,,,5407.866666666667,5475.466666666666,,,1656.8666666666666,1647.8,,,1850.9333333333327,1844.8,,,10198.333333333334,9967.666666666666,,,84743.33333333333,84766.0,,,5456.466666666666,5435.066666666667,,,4360.266666666666,4334.533333333334,,,4519.666666666667,4554.666666666667,,,5580.266666666666,5559.466666666666,,,293.16,292.36,,,12675.666666666666,12570.666666666666,,
2015-12-11,3726.0,3727.133333333333,,,3274.266666666667,3275.9333333333334,,,10353.666666666666,10660.333333333334,,,225.32666666666668,225.81333333333333,,,3250.0,3230.0,,,1689.3333333333333,1669.4666666666667,,,1886.0666666666664,1889.0666666666664,,,11328.666666666666,11421.0,,,2059.0666666666666,2075.0,,,34938.0,35966.0,,,,,,,809.8,822.0666666666667,,,,,,,1732.5333333333333,1754.6666666666667,,,284.26666666666665,286.7333333333333,,,604.5,610.7666666666667,,,510.03333333333336,513.9,,,7389.333333333333,7459.666666666667,,,2294.0,2338.733333333333,,,1635.4,1651.5333333333333,,,67024.66666666667,69002.0,,,5597.866666666667,5653.066666666667,,,4662.533333333334,4724.4,,,12881.0,13091.0,,,5456.333333333333,5474.266666666666,,,1645.9333333333334,1659.0666666666666,,,1842.0,1888.0,,,9981.666666666666,10230.666666666666,,,84512.66666666667,86563.33333333333,,,5421.533333333334,5529.4,,,4337.6,4349.733333333334,,,4548.333333333333,4578.666666666667,,,5558.666666666667,5583.066666666667,,,291.2933333333333,291.7466666666667,,,12544.666666666666,12893.0,,
2015-12-14,3726.6,3677.0,,,3248.5333333333333,3261.9333333333334,,,10611.0,10582.666666666666,,,224.52,226.99000000000004,,,3265.0,3265.0,,,1657.3333333333333,1700.5333333333333,,,1893.9333333333327,1893.5333333333333,,,11422.666666666666,11438.0,,,2074.733333333333,2065.0,,,35894.666666666664,36146.66666666666,,,,,,,821.9333333333333,823.4666666666667,,,,,,,1757.6,1791.5333333333333,,,286.1333333333333,290.3333333333333,,,609.1333333333333,615.5333333333333,,,512.1,520.2666666666667,,,7387.333333333333,7522.0,,,2338.0666666666666,2343.333333333333,,,1645.0,1664.0,,,68608.66666666667,68778.0,,,5647.2,5635.866666666667,,,4738.0,4710.933333333333,,,13058.333333333334,13117.0,,,5402.4,5530.933333333333,,,1656.1333333333334,1665.5333333333333,,,1886.2,1884.9333333333327,,,10198.0,10218.0,,,86675.33333333333,88776.66666666667,,,5532.266666666666,5545.6,,,4331.066666666667,4319.866666666667,,,4565.666666666667,4577.666666666667,,,5576.533333333334,5580.933333333333,,,291.8666666666667,296.76,,,12835.333333333334,12910.666666666666,,
2015-12-15,3672.0666666666666,3654.4,,,3244.0,3239.266666666667,,,10542.333333333334,10504.666666666666,,,226.0533333333333,224.97666666666672,,,3265.0,3265.0,,,1681.4666666666667,1700.9333333333334,,,1897.6,1901.4666666666667,,,11399.666666666666,11398.333333333334,,,2072.9333333333334,2085.266666666667,,,35905.333333333336,35625.333333333336,,,,,,,821.4,825.6666666666666,,,,,,,1786.4666666666667,1782.3333333333333,,,289.7,289.76666666666665,,,614.6666666666666,615.9,,,518.9,517.5,,,7540.0,7439.0,,,2336.866666666667,2342.333333333333,,,1654.0666666666666,1665.4666666666667,,,68302.0,68568.66666666667,,69762.0,5600.133333333333,5620.4,,,4668.8,4673.333333333333,,,13009.0,13006.666666666666,,,5567.933333333333,5519.466666666666,,,1663.4,1659.0666666666666,,,1876.4666666666667,1894.3333333333333,,,10171.333333333334,10124.333333333334,,,88596.0,89021.33333333333,,,5528.733333333334,5539.2,,,4282.4,4337.466666666666,,,4588.666666666667,4558.0,,,5536.933333333333,5563.466666666666,,,295.7333333333333,296.31999999999994,,,12800.0,12734.666666666666,,
2015-12-16,3654.6666666666665,3680.2,,,3247.9333333333334,3251.266666666667,,,10515.666666666666,10487.666666666666,,,225.4466666666667,225.1733333333333,,,3265.0,3265.0,,,1710.2666666666669,1710.6666666666667,,,1901.4,1900.3333333333333,,,11407.333333333334,11450.666666666666,,,2089.266666666667,2084.0666666666666,,,35565.333333333336,35427.333333333336,,,,,,,825.4,826.8,,,,,,,1777.0666666666666,1810.4666666666667,,,289.2333333333333,293.26666666666665,,,615.5666666666667,617.6666666666666,,,517.0666666666667,519.4,,,7448.0,7500.333333333333,,,2344.2,2353.4666666666667,,,1669.0,1668.2,,,69623.33333333333,70100.66666666667,68463.33333333333,,5619.466666666666,5614.266666666666,,,4662.8,4654.133333333333,,,12984.0,12917.333333333334,,,5531.533333333334,5540.266666666666,,,1658.2,1671.2666666666669,,,1894.2,1899.3333333333333,,,10141.333333333334,10185.666666666666,,,88858.66666666667,89138.66666666667,,,5534.866666666667,5532.0,,,4345.333333333333,4354.533333333334,,,4554.333333333333,4566.0,,,5566.4,5552.933333333333,,,296.4533333333333,298.32,,,12687.333333333334,12620.666666666666,,
2015-12-17,3684.6666666666665,3702.4,,,3258.6,3270.0666666666666,,,10530.333333333334,10541.333333333334,,,225.60333333333327,225.81666666666663,,,3265.0,3265.0,,,1714.5333333333333,1710.2666666666669,,,1905.6666666666667,1906.4,,,11424.333333333334,11359.0,,,2090.4,2114.8,,,35547.333333333336,35144.0,,,,,,,828.1333333333333,823.0666666666667,,,,,,,1813.2666666666669,1828.4666666666667,,,294.6333333333333,292.7,,,618.6666666666666,617.8,,,520.1333333333333,521.5,,,7477.0,7454.666666666667,,,2357.0666666666666,2314.0,,,1676.8666666666666,1651.9333333333334,,,70462.66666666667,69828.66666666667,,,5612.266666666666,5580.8,,,4651.2,4559.733333333334,,,12943.333333333334,12838.333333333334,,,5527.533333333334,5531.333333333333,,,1675.4,1675.0666666666666,,,1902.4666666666667,1865.8,,,10227.0,10097.0,,,89848.0,91472.0,,,5527.733333333334,5533.6,,,4389.333333333333,4351.6,,,4567.666666666667,4576.0,,,5546.4,5509.466666666666,,,298.48,298.2133333333333,,,12660.666666666666,12559.666666666666,,
2015-12-18,3702.8,3726.0666666666666,,,3275.9333333333334,3252.0666666666666,,,10534.666666666666,10688.666666666666,,,225.89,224.38666666666668,,,3265.0,3265.0,,,1714.2666666666669,1745.8666666666666,,,1904.5333333333333,1919.733333333333,,,11358.333333333334,11391.333333333334,,,2118.333333333333,2134.333333333333,,,35188.0,35802.666666666664,,,,,,,822.4,833.5333333333333,,,,,,,1835.1333333333328,1863.6,,,293.2,300.7,,,617.7666666666667,629.3333333333334,,,521.6,535.6,,,7441.0,7636.333333333333,,,2313.8,2362.2,,,1650.0,1667.7333333333331,,,69885.33333333333,70518.66666666667,,,5583.066666666667,5607.2,,,4558.4,4571.733333333334,,,12802.666666666666,12812.333333333334,,,5502.0,5557.133333333333,,,1678.3333333333333,1711.8,,,1864.9333333333327,1905.2,,,10108.0,10265.0,,,91492.66666666669,94160.0,,,5536.866666666667,5548.8,,,4357.466666666666,4372.266666666666,,,4587.666666666667,4626.0,,,5506.666666666667,5533.066666666667,,,297.36,300.7866666666667,,,12480.0,12651.333333333334,,
2015-12-21,3733.6666666666665,3749.6666666666665,,,3254.333333333333,3304.4666666666667,,,10713.333333333334,10835.666666666666,,,224.3733333333333,227.23666666666668,,,3265.0,3200.0,,,1745.2,1741.7333333333331,,1888.8,1921.4,1929.3333333333333,,,11396.333333333334,11525.333333333334,,,2129.5333333333333,2125.0,,,35932.666666666664,36252.66666666666,,,,,,,833.0666666666667,839.2,,,,,,,1870.0666666666664,1901.1333333333328,,,301.3666666666667,309.56666666666666,,,629.9333333333333,640.7333333333333,,,536.3,546.4,,,7635.0,7700.0,,,2378.6,2415.2,,,1668.6,1691.9333333333334,,,70486.66666666667,71139.33333333333,,,5623.866666666667,5657.866666666667,,,4587.733333333334,4690.133333333333,,,12873.333333333334,13057.333333333334,,,5587.666666666667,5705.266666666666,,,1717.5333333333333,1749.7333333333331,,,1913.2,1936.9333333333327,,,10277.333333333334,10726.666666666666,,,94898.66666666669,97237.33333333331,,,5552.866666666667,5670.466666666666,,,4372.8,4421.2,,,4641.333333333333,4738.333333333333,,,5555.333333333333,5617.866666666667,,,302.02666666666664,311.6,,,12654.333333333334,12866.666666666666,,
2015-12-22,3748.466666666666,3712.2,,,3296.4,3313.733333333333,,,10816.0,10814.0,,10777.666666666666,226.78,228.6566666666667,,,3200.0,3200.0,,,1881.8666666666663,1909.0666666666664,1739.7333333333331,,1931.0666666666664,1916.6666666666667,,,11516.0,11482.0,,,2124.266666666667,2095.266666666667,,,36182.66666666666,36359.333333333336,,,,,,,838.1333333333333,832.2,,,,,,,1903.9333333333327,1869.0666666666664,,,309.03333333333336,307.56666666666666,,,639.6666666666666,636.9666666666667,,,543.8,545.2666666666667,,,7696.0,7815.333333333333,,,2415.0666666666666,2403.6666666666665,,,1688.2,1686.8666666666666,,,71031.33333333333,70868.66666666667,,,5649.6,5647.6,,,4682.933333333333,4709.466666666666,,,13083.0,13005.0,,,5707.333333333333,5779.066666666667,,,1750.2,1731.8666666666666,,,1935.0666666666664,1928.2666666666669,,,10708.333333333334,10688.333333333334,,,97814.0,97463.33333333331,,96803.33333333331,5655.533333333334,5646.466666666666,,,4412.0,4431.733333333334,,,4737.666666666667,4781.666666666667,,,5606.0,5625.066666666667,,,312.8666666666667,313.4799999999999,,,12836.0,12807.0,,
